22700,1,1,2,,,,,,,,,,,,,
22701,1,1,2,,,,,,,,,,,,,
22702,1,0,1,,,,,,,,,,,,,
22703,0,0,0,,,,,,,,,,,,,
22704,1,0,1,,,,,,,,,,,,,
22705,1,1,2,,,,,,,,,,,,,
22706,1,0,1,,,,,,,,,,,,,
22707,1,1,2,,,,,,,,,,,,,
22708,0,1,1,,,,,,,,,,,,,
22709,1,1,2,,,,,,,,,,,,,
22710,1,0,1,,,,,,,,,,,,,
22711,1,0,1,,,,,,,,,,,,,
22712,1,0,1,,,,,,,,,,,,,
22713,1,0,1,,,,,,,,,,,,,
22714,1,0,1,,,,,,,,,,,,,
22715,0,0,0,,,,,,,,,,,,,
22716,1,1,2,,,,,,,,,,,,,
22717,0,0,0,,,,,,,,,,,,,
22718,1,0,1,,,,,,,,,,,,,
22719,0,1,1,,,,,,,,,,,,,
22720,0,0,0,,,,,,,,,,,,,
22721,0,0,0,,,,,,,,,,,,,
22722,1,1,2,,,,,,,,,,,,,
22723,1,0,1,,,,,,,,,,,,,
22724,0,0,0,,,,,,,,,,,,,
22725,0,0,0,,,,,,,,,,,,,
22726,1,0,1,,,,,,,,,,,,,
22727,1,0,1,,,,,,,,,,,,,
22728,1,0,1,,,,,,,,,,,,,
22729,1,1,2,,,,,,,,,,,,,
22730,1,0,1,,,,,,,,,,,,,
22731,1,0,1,,,,,,,,,,,,,
22732,1,1,2,,,,,,,,,,,,,
22733,1,1,2,,,,,,,,,,,,,
22734,1,1,2,,,,,,,,,,,,,
22735,0,0,0,,,,,,,,,,,,,
22736,1,1,2,,,,,,,,,,,,,
22737,1,1,2,,,,,,,,,,,,,
22738,0,0,0,,,,,,,,,,,,,
22739,1,0,1,,,,,,,,,,,,,
22740,1,0,1,,,,,,,,,,,,,
22741,1,1,2,,,,,,,,,,,,,
22742,1,0,1,,,,,,,,,,,,,
22743,1,0,1,,,,,,,,,,,,,
22744,0,0,0,,,,,,,,,,,,,
22745,0,1,1,,,,,,,,,,,,,
22746,1,1,2,,,,,,,,,,,,,
22747,1,1,2,,,,,,,,,,,,,
22748,1,0,1,,,,,,,,,,,,,
22749,1,1,2,,,,,,,,,,,,,
22750,0,1,1,,,,,,,,,,,,,
22751,1,0,1,,,,,,,,,,,,,
22752,1,0,1,,,,,,,,,,,,,
22753,1,1,2,,,,,,,,,,,,,
22754,0,1,1,,,,,,,,,,,,,
22755,1,1,2,,,,,,,,,,,,,
22756,1,0,1,,,,,,,,,,,,,
22757,0,0,0,,,,,,,,,,,,,
22758,1,1,2,,,,,,,,,,,,,
22759,1,1,2,,,,,,,,,,,,,
22760,1,0,1,,,,,,,,,,,,,
22761,1,1,2,,,,,,,,,,,,,
22762,1,1,2,,,,,,,,,,,,,
22763,1,0,1,,,,,,,,,,,,,
22764,1,0,1,,,,,,,,,,,,,
22765,0,0,0,,,,,,,,,,,,,
22766,0,0,0,,,,,,,,,,,,,
22767,0,0,0,,,,,,,,,,,,,
22768,1,0,1,,,,,,,,,,,,,
22769,1,1,2,,,,,,,,,,,,,
22770,1,1,2,,,,,,,,,,,,,
22771,1,0,1,,,,,,,,,,,,,
22772,1,1,2,,,,,,,,,,,,,
22773,0,0,0,,,,,,,,,,,,,
22774,0,1,1,,,,,,,,,,,,,
22775,0,0,0,,,,,,,,,,,,,
22776,0,0,0,,,,,,,,,,,,,
22777,1,1,2,,,,,,,,,,,,,
22778,0,0,0,,,,,,,,,,,,,
22779,1,1,2,,,,,,,,,,,,,
22780,1,1,2,,,,,,,,,,,,,
22781,0,0,0,,,,,,,,,,,,,
22782,1,1,2,,,,,,,,,,,,,
22783,1,0,1,,,,,,,,,,,,,
22784,1,1,2,,,,,,,,,,,,,
22785,0,0,0,,,,,,,,,,,,,
22786,0,0,0,,,,,,,,,,,,,
22787,1,0,1,,,,,,,,,,,,,
22788,1,0,1,,,,,,,,,,,,,
22789,1,1,2,,,,,,,,,,,,,
22790,1,1,2,,,,,,,,,,,,,
22791,1,0,1,,,,,,,,,,,,,
22792,0,1,1,,,,,,,,,,,,,
22793,0,1,1,,,,,,,,,,,,,
22794,0,0,0,,,,,,,,,,,,,
22795,0,1,1,,,,,,,,,,,,,
22796,1,1,2,,,,,,,,,,,,,
22797,1,0,1,,,,,,,,,,,,,
22798,1,0,1,,,,,,,,,,,,,
22799,1,1,2,,,,,,,,,,,,,
22800,1,0,1,,,,,,,,,,,,,
22801,1,1,2,,,,,,,,,,,,,
22802,1,1,2,,,,,,,,,,,,,
22803,1,1,2,,,,,,,,,,,,,
22804,1,0,1,,,,,,,,,,,,,
22805,1,1,2,,,,,,,,,,,,,
22806,1,1,2,,,,,,,,,,,,,
22807,0,0,0,,,,,,,,,,,,,
22808,0,1,1,,,,,,,,,,,,,
22809,1,1,2,,,,,,,,,,,,,
22810,0,0,0,,,,,,,,,,,,,
22811,1,1,2,,,,,,,,,,,,,
22812,0,0,0,,,,,,,,,,,,,
22813,1,1,2,,,,,,,,,,,,,
22814,0,0,0,,,,,,,,,,,,,
22815,1,0,1,,,,,,,,,,,,,
22816,0,0,0,,,,,,,,,,,,,
22817,0,0,0,,,,,,,,,,,,,
22818,1,1,2,,,,,,,,,,,,,
22819,1,1,2,,,,,,,,,,,,,
22820,1,1,2,,,,,,,,,,,,,
22821,1,1,2,,,,,,,,,,,,,
22822,1,0,1,,,,,,,,,,,,,
22823,0,0,0,,,,,,,,,,,,,
22824,1,0,1,,,,,,,,,,,,,
22825,0,0,0,,,,,,,,,,,,,
22826,0,0,0,,,,,,,,,,,,,
22827,1,1,2,,,,,,,,,,,,,
22828,0,0,0,,,,,,,,,,,,,
22829,1,1,2,,,,,,,,,,,,,
22830,0,0,0,,,,,,,,,,,,,
22831,1,1,2,,,,,,,,,,,,,
22832,1,0,1,,,,,,,,,,,,,
22833,1,0,1,,,,,,,,,,,,,
22834,1,0,1,,,,,,,,,,,,,
22835,1,1,2,,,,,,,,,,,,,
22836,1,1,2,,,,,,,,,,,,,
22837,1,1,2,,,,,,,,,,,,,
22838,1,1,2,,,,,,,,,,,,,
22839,1,1,2,,,,,,,,,,,,,
22840,1,1,2,,,,,,,,,,,,,
22841,1,1,2,,,,,,,,,,,,,
22842,1,1,2,,,,,,,,,,,,,
22843,1,1,2,,,,,,,,,,,,,
22844,1,1,2,,,,,,,,,,,,,
22845,1,0,1,,,,,,,,,,,,,
22846,1,1,2,,,,,,,,,,,,,
22847,0,1,1,,,,,,,,,,,,,
22848,1,0,1,,,,,,,,,,,,,
22849,1,1,2,,,,,,,,,,,,,
22850,1,0,1,,,,,,,,,,,,,
22851,0,0,0,,,,,,,,,,,,,
22852,0,1,1,,,,,,,,,,,,,
22853,1,0,1,,,,,,,,,,,,,
22854,0,1,1,,,,,,,,,,,,,
22855,1,0,1,,,,,,,,,,,,,
22856,1,0,1,,,,,,,,,,,,,
22857,0,0,0,,,,,,,,,,,,,
22858,0,0,0,,,,,,,,,,,,,
22859,1,0,1,,,,,,,,,,,,,
22860,0,0,0,,,,,,,,,,,,,
22861,1,1,2,,,,,,,,,,,,,
22862,0,1,1,,,,,,,,,,,,,
22863,1,1,2,,,,,,,,,,,,,
22864,0,0,0,,,,,,,,,,,,,
22865,0,0,0,,,,,,,,,,,,,
22866,1,1,2,,,,,,,,,,,,,
22867,0,0,0,,,,,,,,,,,,,
22868,1,1,2,,,,,,,,,,,,,
22869,0,0,0,,,,,,,,,,,,,
22870,0,1,1,,,,,,,,,,,,,
22871,0,1,1,,,,,,,,,,,,,
22872,0,0,0,,,,,,,,,,,,,
22873,0,0,0,,,,,,,,,,,,,
22874,1,0,1,,,,,,,,,,,,,
22875,1,1,2,,,,,,,,,,,,,
22876,1,1,2,,,,,,,,,,,,,
22877,1,0,1,,,,,,,,,,,,,
22878,1,0,1,,,,,,,,,,,,,
22879,1,1,2,,,,,,,,,,,,,
22880,1,1,2,,,,,,,,,,,,,
22881,0,0,0,,,,,,,,,,,,,
22882,1,1,2,,,,,,,,,,,,,
22883,1,0,1,,,,,,,,,,,,,
22884,1,1,2,,,,,,,,,,,,,
22885,1,0,1,,,,,,,,,,,,,
22886,0,0,0,,,,,,,,,,,,,
22887,1,0,1,,,,,,,,,,,,,
22888,1,0,1,,,,,,,,,,,,,
22889,1,0,1,,,,,,,,,,,,,
22890,1,1,2,,,,,,,,,,,,,
22891,1,1,2,,,,,,,,,,,,,
22892,1,1,2,,,,,,,,,,,,,
22893,1,0,1,,,,,,,,,,,,,
22894,0,1,1,,,,,,,,,,,,,
22895,0,1,1,,,,,,,,,,,,,
22896,0,0,0,,,,,,,,,,,,,
22897,1,1,2,,,,,,,,,,,,,
22898,1,0,1,,,,,,,,,,,,,
22899,1,0,1,,,,,,,,,,,,,
22900,1,1,2,,,,,,,,,,,,,
22901,1,0,1,,,,,,,,,,,,,
22902,1,1,2,,,,,,,,,,,,,
22903,1,1,2,,,,,,,,,,,,,
22904,0,0,0,,,,,,,,,,,,,
22905,0,0,0,,,,,,,,,,,,,
22906,0,0,0,,,,,,,,,,,,,
22907,1,1,2,,,,,,,,,,,,,
22908,1,1,2,,,,,,,,,,,,,
22909,1,0,1,,,,,,,,,,,,,
22910,1,1,2,,,,,,,,,,,,,
22911,0,0,0,,,,,,,,,,,,,
22912,1,1,2,,,,,,,,,,,,,
22913,1,1,2,,,,,,,,,,,,,
22914,1,1,2,,,,,,,,,,,,,
22915,1,0,1,,,,,,,,,,,,,
22916,0,0,0,,,,,,,,,,,,,
22917,1,1,2,,,,,,,,,,,,,
22918,1,0,1,,,,,,,,,,,,,
22919,1,1,2,,,,,,,,,,,,,
22920,1,1,2,,,,,,,,,,,,,
22921,1,1,2,,,,,,,,,,,,,
22922,0,0,0,,,,,,,,,,,,,
22923,0,1,1,,,,,,,,,,,,,
22924,0,1,1,,,,,,,,,,,,,
22925,1,1,2,,,,,,,,,,,,,
22926,0,1,1,,,,,,,,,,,,,
22927,0,1,1,,,,,,,,,,,,,
22928,1,1,2,,,,,,,,,,,,,
22929,0,0,0,,,,,,,,,,,,,
22930,1,1,2,,,,,,,,,,,,,
22931,1,0,1,,,,,,,,,,,,,
22932,1,1,2,,,,,,,,,,,,,
22933,0,0,0,,,,,,,,,,,,,
22934,1,1,2,,,,,,,,,,,,,
22935,0,1,1,,,,,,,,,,,,,
22936,0,1,1,,,,,,,,,,,,,
22937,0,1,1,,,,,,,,,,,,,
22938,1,1,2,,,,,,,,,,,,,
22939,1,0,1,,,,,,,,,,,,,
22940,1,0,1,,,,,,,,,,,,,
22941,1,0,1,,,,,,,,,,,,,
22942,1,1,2,,,,,,,,,,,,,
22943,0,1,1,,,,,,,,,,,,,
22944,0,0,0,,,,,,,,,,,,,
22945,1,1,2,,,,,,,,,,,,,
22946,0,0,0,,,,,,,,,,,,,
22947,1,0,1,,,,,,,,,,,,,
22948,0,1,1,,,,,,,,,,,,,
22949,1,1,2,,,,,,,,,,,,,
22950,1,1,2,,,,,,,,,,,,,
22951,1,1,2,,,,,,,,,,,,,
22952,1,0,1,,,,,,,,,,,,,
22953,1,0,1,,,,,,,,,,,,,
22954,1,1,2,,,,,,,,,,,,,
22955,1,0,1,,,,,,,,,,,,,
22956,1,1,2,,,,,,,,,,,,,
22957,0,0,0,,,,,,,,,,,,,
22958,0,0,0,,,,,,,,,,,,,
22959,0,1,1,,,,,,,,,,,,,
22960,1,1,2,,,,,,,,,,,,,
22961,1,1,2,,,,,,,,,,,,,
22962,0,0,0,,,,,,,,,,,,,
22963,0,0,0,,,,,,,,,,,,,
22964,1,1,2,,,,,,,,,,,,,
22965,1,1,2,,,,,,,,,,,,,
22966,0,1,1,,,,,,,,,,,,,
22967,0,0,0,,,,,,,,,,,,,
22968,1,0,1,,,,,,,,,,,,,
22969,0,0,0,,,,,,,,,,,,,
22970,1,1,2,,,,,,,,,,,,,
22971,1,0,1,,,,,,,,,,,,,
22972,1,1,2,,,,,,,,,,,,,
22973,0,1,1,,,,,,,,,,,,,
22974,1,1,2,,,,,,,,,,,,,
22975,0,0,0,,,,,,,,,,,,,
22976,1,0,1,,,,,,,,,,,,,
22977,0,0,0,,,,,,,,,,,,,
22978,1,1,2,,,,,,,,,,,,,
22979,0,0,0,,,,,,,,,,,,,
22980,1,1,2,,,,,,,,,,,,,
22981,0,0,0,,,,,,,,,,,,,
22982,1,1,2,,,,,,,,,,,,,
22983,1,1,2,,,,,,,,,,,,,
22984,0,0,0,,,,,,,,,,,,,
22985,1,0,1,,,,,,,,,,,,,
22986,1,1,2,,,,,,,,,,,,,
22987,1,0,1,,,,,,,,,,,,,
22988,1,1,2,,,,,,,,,,,,,
22989,1,1,2,,,,,,,,,,,,,
22990,1,1,2,,,,,,,,,,,,,
22991,1,1,2,,,,,,,,,,,,,
22992,1,0,1,,,,,,,,,,,,,
22993,1,0,1,,,,,,,,,,,,,
22994,0,1,1,,,,,,,,,,,,,
22995,1,1,2,,,,,,,,,,,,,
22996,1,1,2,,,,,,,,,,,,,
22997,1,1,2,,,,,,,,,,,,,
22998,1,1,2,,,,,,,,,,,,,
22999,0,1,1,,,,,,,,,,,,,
23000,1,0,1,,,,,,,,,,,,,
23001,1,0,1,,,,,,,,,,,,,
23002,1,0,1,,,,,,,,,,,,,
23003,1,1,2,,,,,,,,,,,,,
23004,1,1,2,,,,,,,,,,,,,
23005,1,1,2,,,,,,,,,,,,,
23006,0,1,1,,,,,,,,,,,,,
23007,0,1,1,,,,,,,,,,,,,
23008,0,0,0,,,,,,,,,,,,,
23009,1,0,1,,,,,,,,,,,,,
23010,0,0,0,,,,,,,,,,,,,
23011,1,1,2,,,,,,,,,,,,,
23012,0,1,1,,,,,,,,,,,,,
23013,1,0,1,,,,,,,,,,,,,
23014,0,1,1,,,,,,,,,,,,,
23015,1,1,2,,,,,,,,,,,,,
23016,1,1,2,,,,,,,,,,,,,
23017,0,0,0,,,,,,,,,,,,,
23018,0,0,0,,,,,,,,,,,,,
23019,0,0,0,,,,,,,,,,,,,
23020,0,0,0,,,,,,,,,,,,,
23021,1,1,2,,,,,,,,,,,,,
23022,1,1,2,,,,,,,,,,,,,
23023,0,0,0,,,,,,,,,,,,,
23024,1,1,2,,,,,,,,,,,,,
23025,1,0,1,,,,,,,,,,,,,
23026,1,1,2,,,,,,,,,,,,,
23027,1,1,2,,,,,,,,,,,,,
23028,1,0,1,,,,,,,,,,,,,
23029,1,0,1,,,,,,,,,,,,,
23030,1,0,1,,,,,,,,,,,,,
23031,0,0,0,,,,,,,,,,,,,
23032,1,1,2,,,,,,,,,,,,,
23033,1,1,2,,,,,,,,,,,,,
23034,1,1,2,,,,,,,,,,,,,
23035,0,1,1,,,,,,,,,,,,,
23036,1,1,2,,,,,,,,,,,,,
23037,1,1,2,,,,,,,,,,,,,
23038,1,1,2,,,,,,,,,,,,,
23039,0,0,0,,,,,,,,,,,,,
23040,0,1,1,,,,,,,,,,,,,
23041,1,1,2,,,,,,,,,,,,,
23042,0,1,1,,,,,,,,,,,,,
23043,1,0,1,,,,,,,,,,,,,
23044,1,1,2,,,,,,,,,,,,,
23045,0,0,0,,,,,,,,,,,,,
23046,1,1,2,,,,,,,,,,,,,
23047,0,0,0,,,,,,,,,,,,,
23048,1,1,2,,,,,,,,,,,,,
23049,0,0,0,,,,,,,,,,,,,
23050,1,0,1,,,,,,,,,,,,,
23051,1,1,2,,,,,,,,,,,,,
23052,1,0,1,,,,,,,,,,,,,
23053,0,0,0,,,,,,,,,,,,,
23054,1,0,1,,,,,,,,,,,,,
23055,1,1,2,,,,,,,,,,,,,
23056,1,1,2,,,,,,,,,,,,,
23057,1,1,2,,,,,,,,,,,,,
23058,1,1,2,,,,,,,,,,,,,
23059,1,0,1,,,,,,,,,,,,,
23060,0,0,0,,,,,,,,,,,,,
23061,0,0,0,,,,,,,,,,,,,
23062,1,0,1,,,,,,,,,,,,,
23063,0,0,0,,,,,,,,,,,,,
23064,1,1,2,,,,,,,,,,,,,
23065,1,1,2,,,,,,,,,,,,,
23066,1,1,2,,,,,,,,,,,,,
23067,0,0,0,,,,,,,,,,,,,
23068,1,0,1,,,,,,,,,,,,,
23069,0,0,0,,,,,,,,,,,,,
23070,1,1,2,,,,,,,,,,,,,
23071,1,0,1,,,,,,,,,,,,,
23072,0,1,1,,,,,,,,,,,,,
23073,0,1,1,,,,,,,,,,,,,
23074,0,0,0,,,,,,,,,,,,,
23075,1,0,1,,,,,,,,,,,,,
23076,1,0,1,,,,,,,,,,,,,
23077,0,0,0,,,,,,,,,,,,,
23078,1,0,1,,,,,,,,,,,,,
23079,0,0,0,,,,,,,,,,,,,
23080,1,0,1,,,,,,,,,,,,,
23081,1,1,2,,,,,,,,,,,,,
23082,0,0,0,,,,,,,,,,,,,
23083,1,0,1,,,,,,,,,,,,,
23084,0,0,0,,,,,,,,,,,,,
23085,1,0,1,,,,,,,,,,,,,
23086,1,1,2,,,,,,,,,,,,,
23087,1,0,1,,,,,,,,,,,,,
23088,1,0,1,,,,,,,,,,,,,
23089,1,1,2,,,,,,,,,,,,,
23090,0,0,0,,,,,,,,,,,,,
23091,1,1,2,,,,,,,,,,,,,
23092,0,0,0,,,,,,,,,,,,,
23093,0,0,0,,,,,,,,,,,,,
23094,0,0,0,,,,,,,,,,,,,
23095,1,0,1,,,,,,,,,,,,,
23096,1,1,2,,,,,,,,,,,,,
23097,0,0,0,,,,,,,,,,,,,
23098,0,1,1,,,,,,,,,,,,,
23099,0,0,0,,,,,,,,,,,,,
23100,0,0,0,,,,,,,,,,,,,
23101,1,1,2,,,,,,,,,,,,,
23102,0,0,0,,,,,,,,,,,,,
23103,0,0,0,,,,,,,,,,,,,
23104,1,0,1,,,,,,,,,,,,,
23105,0,0,0,,,,,,,,,,,,,
23106,1,0,1,,,,,,,,,,,,,
23107,1,1,2,,,,,,,,,,,,,
23108,1,1,2,,,,,,,,,,,,,
23109,1,1,2,,,,,,,,,,,,,
23110,1,0,1,,,,,,,,,,,,,
23111,1,0,1,,,,,,,,,,,,,
23112,1,0,1,,,,,,,,,,,,,
23113,1,1,2,,,,,,,,,,,,,
23114,1,1,2,,,,,,,,,,,,,
23115,1,1,2,,,,,,,,,,,,,
23116,1,0,1,,,,,,,,,,,,,
23117,0,0,0,,,,,,,,,,,,,
23118,1,1,2,,,,,,,,,,,,,
23119,1,1,2,,,,,,,,,,,,,
23120,1,0,1,,,,,,,,,,,,,
23121,0,1,1,,,,,,,,,,,,,
23122,1,1,2,,,,,,,,,,,,,
23123,1,1,2,,,,,,,,,,,,,
23124,1,0,1,,,,,,,,,,,,,
23125,1,0,1,,,,,,,,,,,,,
23126,1,0,1,,,,,,,,,,,,,
23127,0,0,0,,,,,,,,,,,,,
23128,1,1,2,,,,,,,,,,,,,
23129,0,1,1,,,,,,,,,,,,,
23130,1,1,2,,,,,,,,,,,,,
23131,0,1,1,,,,,,,,,,,,,
23132,1,0,1,,,,,,,,,,,,,
23133,1,0,1,,,,,,,,,,,,,
23134,0,1,1,,,,,,,,,,,,,
23135,1,1,2,,,,,,,,,,,,,
23136,1,0,1,,,,,,,,,,,,,
23137,1,1,2,,,,,,,,,,,,,
23138,1,1,2,,,,,,,,,,,,,
23139,0,0,0,,,,,,,,,,,,,
23140,1,1,2,,,,,,,,,,,,,
23141,1,0,1,,,,,,,,,,,,,
23142,1,0,1,,,,,,,,,,,,,
23143,1,1,2,,,,,,,,,,,,,
23144,0,0,0,,,,,,,,,,,,,
23145,1,0,1,,,,,,,,,,,,,
23146,0,0,0,,,,,,,,,,,,,
23147,0,0,0,,,,,,,,,,,,,
23148,1,1,2,,,,,,,,,,,,,
23149,1,0,1,,,,,,,,,,,,,
23150,1,1,2,,,,,,,,,,,,,
23151,1,1,2,,,,,,,,,,,,,
23152,0,1,1,,,,,,,,,,,,,
23153,1,1,2,,,,,,,,,,,,,
23154,0,1,1,,,,,,,,,,,,,
23155,0,0,0,,,,,,,,,,,,,
23156,1,1,2,,,,,,,,,,,,,
23157,1,1,2,,,,,,,,,,,,,
23158,0,0,0,,,,,,,,,,,,,
23159,1,0,1,,,,,,,,,,,,,
23160,0,0,0,,,,,,,,,,,,,
23161,0,0,0,,,,,,,,,,,,,
23162,0,0,0,,,,,,,,,,,,,
23163,0,1,1,,,,,,,,,,,,,
23164,1,0,1,,,,,,,,,,,,,
23165,0,1,1,,,,,,,,,,,,,
23166,1,0,1,,,,,,,,,,,,,
23167,1,1,2,,,,,,,,,,,,,
23168,1,1,2,,,,,,,,,,,,,
23169,1,0,1,,,,,,,,,,,,,
23170,1,0,1,,,,,,,,,,,,,
23171,1,0,1,,,,,,,,,,,,,
23172,1,0,1,,,,,,,,,,,,,
23173,0,0,0,,,,,,,,,,,,,
23174,1,1,2,,,,,,,,,,,,,
23175,0,0,0,,,,,,,,,,,,,
23176,1,1,2,,,,,,,,,,,,,
23177,0,1,1,,,,,,,,,,,,,
23178,1,0,1,,,,,,,,,,,,,
23179,1,1,2,,,,,,,,,,,,,
23180,1,0,1,,,,,,,,,,,,,
23181,1,0,1,,,,,,,,,,,,,
23182,1,0,1,,,,,,,,,,,,,
23183,1,1,2,,,,,,,,,,,,,
23184,0,0,0,,,,,,,,,,,,,
23185,1,0,1,,,,,,,,,,,,,
23186,1,1,2,,,,,,,,,,,,,
23187,1,1,2,,,,,,,,,,,,,
23188,0,1,1,,,,,,,,,,,,,
23189,1,1,2,,,,,,,,,,,,,
23190,1,1,2,,,,,,,,,,,,,
23191,1,0,1,,,,,,,,,,,,,
23192,1,0,1,,,,,,,,,,,,,
23193,1,0,1,,,,,,,,,,,,,
23194,1,1,2,,,,,,,,,,,,,
23195,1,0,1,,,,,,,,,,,,,
23196,1,0,1,,,,,,,,,,,,,
23197,1,0,1,,,,,,,,,,,,,
23198,0,0,0,,,,,,,,,,,,,
23199,1,1,2,,,,,,,,,,,,,
23200,0,0,0,,,,,,,,,,,,,
23201,0,0,0,,,,,,,,,,,,,
23202,1,0,1,,,,,,,,,,,,,
23203,0,1,1,,,,,,,,,,,,,
23204,1,1,2,,,,,,,,,,,,,
23205,1,0,1,,,,,,,,,,,,,
23206,1,1,2,,,,,,,,,,,,,
23207,0,0,0,,,,,,,,,,,,,
23208,1,0,1,,,,,,,,,,,,,
23209,1,1,2,,,,,,,,,,,,,
23210,1,0,1,,,,,,,,,,,,,
23211,1,0,1,,,,,,,,,,,,,
23212,1,0,1,,,,,,,,,,,,,
23213,1,1,2,,,,,,,,,,,,,
23214,1,0,1,,,,,,,,,,,,,
23215,0,0,0,,,,,,,,,,,,,
23216,1,1,2,,,,,,,,,,,,,
23217,1,1,2,,,,,,,,,,,,,
23218,0,0,0,,,,,,,,,,,,,
23219,1,0,1,,,,,,,,,,,,,
23220,0,0,0,,,,,,,,,,,,,
23221,0,1,1,,,,,,,,,,,,,
23222,0,0,0,,,,,,,,,,,,,
23223,1,1,2,,,,,,,,,,,,,
23224,1,0,1,,,,,,,,,,,,,
23225,1,1,2,,,,,,,,,,,,,
23226,1,0,1,,,,,,,,,,,,,
23227,0,0,0,,,,,,,,,,,,,
23228,1,1,2,,,,,,,,,,,,,
23229,1,1,2,,,,,,,,,,,,,
23230,1,0,1,,,,,,,,,,,,,
23231,1,0,1,,,,,,,,,,,,,
23232,1,1,2,,,,,,,,,,,,,
23233,1,0,1,,,,,,,,,,,,,
23234,1,0,1,,,,,,,,,,,,,
23235,1,1,2,,,,,,,,,,,,,
23236,1,0,1,,,,,,,,,,,,,
23237,0,0,0,,,,,,,,,,,,,
23238,1,1,2,,,,,,,,,,,,,
23239,0,0,0,,,,,,,,,,,,,
23240,0,1,1,,,,,,,,,,,,,
23241,0,1,1,,,,,,,,,,,,,
23242,0,0,0,,,,,,,,,,,,,
23243,1,1,2,,,,,,,,,,,,,
23244,0,0,0,,,,,,,,,,,,,
23245,1,1,2,,,,,,,,,,,,,
23246,1,1,2,,,,,,,,,,,,,
23247,1,1,2,,,,,,,,,,,,,
23248,1,1,2,,,,,,,,,,,,,
23249,1,1,2,,,,,,,,,,,,,
23250,0,0,0,,,,,,,,,,,,,
23251,1,0,1,,,,,,,,,,,,,
23252,0,0,0,,,,,,,,,,,,,
23253,1,0,1,,,,,,,,,,,,,
23254,1,1,2,,,,,,,,,,,,,
23255,1,1,2,,,,,,,,,,,,,
23256,1,0,1,,,,,,,,,,,,,
23257,1,0,1,,,,,,,,,,,,,
23258,0,0,0,,,,,,,,,,,,,
23259,1,0,1,,,,,,,,,,,,,
23260,1,0,1,,,,,,,,,,,,,
23261,0,0,0,,,,,,,,,,,,,
23262,1,1,2,,,,,,,,,,,,,
23263,1,0,1,,,,,,,,,,,,,
23264,0,1,1,,,,,,,,,,,,,
23265,1,1,2,,,,,,,,,,,,,
23266,0,0,0,,,,,,,,,,,,,
23267,1,1,2,,,,,,,,,,,,,
23268,1,1,2,,,,,,,,,,,,,
23269,1,1,2,,,,,,,,,,,,,
23270,0,0,0,,,,,,,,,,,,,
23271,1,0,1,,,,,,,,,,,,,
23272,1,0,1,,,,,,,,,,,,,
23273,1,1,2,,,,,,,,,,,,,
23274,1,1,2,,,,,,,,,,,,,
23275,0,0,0,,,,,,,,,,,,,
23276,0,0,0,,,,,,,,,,,,,
23277,1,1,2,,,,,,,,,,,,,
23278,1,1,2,,,,,,,,,,,,,
23279,1,0,1,,,,,,,,,,,,,
23280,1,1,2,,,,,,,,,,,,,
23281,1,0,1,,,,,,,,,,,,,
23282,0,0,0,,,,,,,,,,,,,
23283,1,1,2,,,,,,,,,,,,,
23284,1,0,1,,,,,,,,,,,,,
23285,1,0,1,,,,,,,,,,,,,
23286,1,1,2,,,,,,,,,,,,,
23287,1,0,1,,,,,,,,,,,,,
23288,0,0,0,,,,,,,,,,,,,
23289,0,1,1,,,,,,,,,,,,,
23290,1,1,2,,,,,,,,,,,,,
23291,1,0,1,,,,,,,,,,,,,
23292,0,0,0,,,,,,,,,,,,,
23293,1,1,2,,,,,,,,,,,,,
23294,1,0,1,,,,,,,,,,,,,
23295,0,1,1,,,,,,,,,,,,,
23296,1,0,1,,,,,,,,,,,,,
23297,0,0,0,,,,,,,,,,,,,
23298,1,0,1,,,,,,,,,,,,,
23299,1,1,2,,,,,,,,,,,,,
23300,1,0,1,,,,,,,,,,,,,
23301,1,1,2,,,,,,,,,,,,,
23302,1,1,2,,,,,,,,,,,,,
23303,1,0,1,,,,,,,,,,,,,
23304,1,0,1,,,,,,,,,,,,,
23305,0,1,1,,,,,,,,,,,,,
23306,1,1,2,,,,,,,,,,,,,
23307,1,1,2,,,,,,,,,,,,,
23308,1,0,1,,,,,,,,,,,,,
23309,0,0,0,,,,,,,,,,,,,
23310,1,0,1,,,,,,,,,,,,,
23311,1,0,1,,,,,,,,,,,,,
23312,1,1,2,,,,,,,,,,,,,
23313,1,1,2,,,,,,,,,,,,,
23314,1,0,1,,,,,,,,,,,,,
23315,1,0,1,,,,,,,,,,,,,
23316,1,1,2,,,,,,,,,,,,,
23317,0,0,0,,,,,,,,,,,,,
23318,1,1,2,,,,,,,,,,,,,
23319,0,0,0,,,,,,,,,,,,,
23320,1,1,2,,,,,,,,,,,,,
23321,1,0,1,,,,,,,,,,,,,
23322,0,0,0,,,,,,,,,,,,,
23323,1,1,2,,,,,,,,,,,,,
23324,1,1,2,,,,,,,,,,,,,
23325,1,1,2,,,,,,,,,,,,,
23326,1,1,2,,,,,,,,,,,,,
23327,1,1,2,,,,,,,,,,,,,
23328,1,1,2,,,,,,,,,,,,,
23329,0,1,1,,,,,,,,,,,,,
23330,1,0,1,,,,,,,,,,,,,
23331,1,1,2,,,,,,,,,,,,,
23332,0,1,1,,,,,,,,,,,,,
23333,1,0,1,,,,,,,,,,,,,
23334,1,0,1,,,,,,,,,,,,,
23335,1,1,2,,,,,,,,,,,,,
