22617,1,1,2,,,,,,,,,,,,,,
22618,1,1,2,,,,,,,,,,,,,,
22619,1,1,2,,,,,,,,,,,,,,
22620,0,0,0,,,,,,,,,,,,,,
22621,1,1,2,,,,,,,,,,,,,,
22622,1,1,2,,,,,,,,,,,,,,
22623,0,0,0,,,,,,,,,,,,,,
22624,0,0,0,,,,,,,,,,,,,,
22625,1,1,2,,,,,,,,,,,,,,
22626,1,0,1,,,,,,,,,,,,,,
22627,0,0,0,,,,,,,,,,,,,,
22628,1,1,2,,,,,,,,,,,,,,
22629,1,1,2,,,,,,,,,,,,,,
22630,1,1,2,,,,,,,,,,,,,,
22631,0,0,0,,,,,,,,,,,,,,
22632,1,1,2,,,,,,,,,,,,,,
22633,0,0,0,,,,,,,,,,,,,,
22634,0,0,0,,,,,,,,,,,,,,
22635,0,0,0,,,,,,,,,,,,,,
22636,1,1,2,,,,,,,,,,,,,,
22637,1,1,2,,,,,,,,,,,,,,
22638,0,0,0,,,,,,,,,,,,,,
22639,0,0,0,,,,,,,,,,,,,,
22640,1,1,2,,,,,,,,,,,,,,
22641,0,0,0,,,,,,,,,,,,,,
22642,1,1,2,,,,,,,,,,,,,,
22643,1,0,1,,,,,,,,,,,,,,
22644,0,0,0,,,,,,,,,,,,,,
22645,1,1,2,,,,,,,,,,,,,,
22646,0,0,0,,,,,,,,,,,,,,
22647,1,1,2,,,,,,,,,,,,,,
22648,1,1,2,,,,,,,,,,,,,,
22649,1,1,2,,,,,,,,,,,,,,
22650,1,1,2,,,,,,,,,,,,,,
22651,1,1,2,,,,,,,,,,,,,,
22652,0,0,0,,,,,,,,,,,,,,
22653,1,1,2,,,,,,,,,,,,,,
22654,1,1,2,,,,,,,,,,,,,,
22655,1,1,2,,,,,,,,,,,,,,
22656,0,0,0,,,,,,,,,,,,,,
22657,1,1,2,,,,,,,,,,,,,,
22658,0,0,0,,,,,,,,,,,,,,
22659,0,0,0,,,,,,,,,,,,,,
22660,0,0,0,,,,,,,,,,,,,,
22661,1,1,2,,,,,,,,,,,,,,
22662,1,1,2,,,,,,,,,,,,,,
22663,1,1,2,,,,,,,,,,,,,,
22664,0,0,0,,,,,,,,,,,,,,
22665,1,1,2,,,,,,,,,,,,,,
22666,1,1,2,,,,,,,,,,,,,,
22667,0,0,0,,,,,,,,,,,,,,
22668,0,0,0,,,,,,,,,,,,,,
22669,1,1,2,,,,,,,,,,,,,,
22670,0,0,0,,,,,,,,,,,,,,
22671,1,1,2,,,,,,,,,,,,,,
22672,1,1,2,,,,,,,,,,,,,,
22673,1,1,2,,,,,,,,,,,,,,
22674,1,1,2,,,,,,,,,,,,,,
22675,1,1,2,,,,,,,,,,,,,,
22676,1,1,2,,,,,,,,,,,,,,
22677,1,1,2,,,,,,,,,,,,,,
22678,0,0,0,,,,,,,,,,,,,,
22679,1,1,2,,,,,,,,,,,,,,
22680,1,0,1,,,,,,,,,,,,,,
22681,1,1,2,,,,,,,,,,,,,,
22682,0,0,0,,,,,,,,,,,,,,
22683,0,0,0,,,,,,,,,,,,,,
22684,1,1,2,,,,,,,,,,,,,,
22685,0,0,0,,,,,,,,,,,,,,
22686,0,0,0,,,,,,,,,,,,,,
22687,0,0,0,,,,,,,,,,,,,,
22688,0,0,0,,,,,,,,,,,,,,
22689,1,1,2,,,,,,,,,,,,,,
22690,0,0,0,,,,,,,,,,,,,,
22691,0,0,0,,,,,,,,,,,,,,
22692,1,1,2,,,,,,,,,,,,,,
22693,0,0,0,,,,,,,,,,,,,,
22694,0,0,0,,,,,,,,,,,,,,
22695,1,1,2,,,,,,,,,,,,,,
22696,1,1,2,,,,,,,,,,,,,,
22697,1,1,2,,,,,,,,,,,,,,
22698,1,1,2,,,,,,,,,,,,,,
22699,1,1,2,,,,,,,,,,,,,,
22700,1,1,2,,,,,,,,,,,,,,
22701,1,1,2,,,,,,,,,,,,,,
22702,0,0,0,,,,,,,,,,,,,,
22703,0,0,0,,,,,,,,,,,,,,
22704,0,0,0,,,,,,,,,,,,,,
22705,1,1,2,,,,,,,,,,,,,,
22706,0,0,0,,,,,,,,,,,,,,
22707,1,1,2,,,,,,,,,,,,,,
22708,1,1,2,,,,,,,,,,,,,,
22709,1,1,2,,,,,,,,,,,,,,
22710,0,0,0,,,,,,,,,,,,,,
22711,0,0,0,,,,,,,,,,,,,,
22712,0,0,0,,,,,,,,,,,,,,
22713,1,0,1,,,,,,,,,,,,,,
22714,0,0,0,,,,,,,,,,,,,,
22715,0,0,0,,,,,,,,,,,,,,
22716,1,1,2,,,,,,,,,,,,,,
22717,0,0,0,,,,,,,,,,,,,,
22718,0,0,0,,,,,,,,,,,,,,
22719,1,1,2,,,,,,,,,,,,,,
22720,0,0,0,,,,,,,,,,,,,,
22721,0,0,0,,,,,,,,,,,,,,
22722,1,1,2,,,,,,,,,,,,,,
22723,0,0,0,,,,,,,,,,,,,,
22724,0,0,0,,,,,,,,,,,,,,
22725,0,0,0,,,,,,,,,,,,,,
22726,0,0,0,,,,,,,,,,,,,,
22727,0,0,0,,,,,,,,,,,,,,
22728,0,0,0,,,,,,,,,,,,,,
22729,1,1,2,,,,,,,,,,,,,,
22730,0,0,0,,,,,,,,,,,,,,
22731,0,0,0,,,,,,,,,,,,,,
22732,1,1,2,,,,,,,,,,,,,,
22733,1,1,2,,,,,,,,,,,,,,
22734,1,1,2,,,,,,,,,,,,,,
22735,0,0,0,,,,,,,,,,,,,,
22736,1,1,2,,,,,,,,,,,,,,
22737,1,1,2,,,,,,,,,,,,,,
22738,0,0,0,,,,,,,,,,,,,,
22739,1,0,1,,,,,,,,,,,,,,
22740,1,0,1,,,,,,,,,,,,,,
22741,1,1,2,,,,,,,,,,,,,,
22742,0,0,0,,,,,,,,,,,,,,
22743,0,0,0,,,,,,,,,,,,,,
22744,0,0,0,,,,,,,,,,,,,,
22745,1,1,2,,,,,,,,,,,,,,
22746,1,1,2,,,,,,,,,,,,,,
22747,1,1,2,,,,,,,,,,,,,,
22748,0,0,0,,,,,,,,,,,,,,
22749,1,1,2,,,,,,,,,,,,,,
22750,1,1,2,,,,,,,,,,,,,,
22751,0,0,0,,,,,,,,,,,,,,
22752,0,0,0,,,,,,,,,,,,,,
22753,1,1,2,,,,,,,,,,,,,,
22754,0,1,1,,,,,,,,,,,,,,
22755,1,1,2,,,,,,,,,,,,,,
22756,1,0,1,,,,,,,,,,,,,,
22757,0,0,0,,,,,,,,,,,,,,
22758,1,1,2,,,,,,,,,,,,,,
22759,1,1,2,,,,,,,,,,,,,,
22760,0,0,0,,,,,,,,,,,,,,
22761,1,1,2,,,,,,,,,,,,,,
22762,1,1,2,,,,,,,,,,,,,,
22763,0,0,0,,,,,,,,,,,,,,
22764,0,0,0,,,,,,,,,,,,,,
22765,0,0,0,,,,,,,,,,,,,,
22766,0,0,0,,,,,,,,,,,,,,
22767,0,0,0,,,,,,,,,,,,,,
22768,0,0,0,,,,,,,,,,,,,,
22769,1,1,2,,,,,,,,,,,,,,
22770,1,1,2,,,,,,,,,,,,,,
22771,0,0,0,,,,,,,,,,,,,,
22772,1,1,2,,,,,,,,,,,,,,
22773,0,0,0,,,,,,,,,,,,,,
22774,1,1,2,,,,,,,,,,,,,,
22775,0,0,0,,,,,,,,,,,,,,
22776,0,0,0,,,,,,,,,,,,,,
22777,1,1,2,,,,,,,,,,,,,,
22778,0,0,0,,,,,,,,,,,,,,
22779,1,1,2,,,,,,,,,,,,,,
22780,1,1,2,,,,,,,,,,,,,,
22781,0,0,0,,,,,,,,,,,,,,
22782,1,1,2,,,,,,,,,,,,,,
22783,0,0,0,,,,,,,,,,,,,,
22784,1,1,2,,,,,,,,,,,,,,
22785,0,0,0,,,,,,,,,,,,,,
22786,0,0,0,,,,,,,,,,,,,,
22787,0,0,0,,,,,,,,,,,,,,
22788,0,0,0,,,,,,,,,,,,,,
22789,1,1,2,,,,,,,,,,,,,,
22790,1,1,2,,,,,,,,,,,,,,
22791,1,0,1,,,,,,,,,,,,,,
22792,1,1,2,,,,,,,,,,,,,,
22793,1,1,2,,,,,,,,,,,,,,
22794,0,0,0,,,,,,,,,,,,,,
22795,1,1,2,,,,,,,,,,,,,,
22796,1,1,2,,,,,,,,,,,,,,
22797,0,0,0,,,,,,,,,,,,,,
22798,0,0,0,,,,,,,,,,,,,,
22799,1,1,2,,,,,,,,,,,,,,
22800,0,0,0,,,,,,,,,,,,,,
22801,1,1,2,,,,,,,,,,,,,,
22802,1,1,2,,,,,,,,,,,,,,
22803,1,1,2,,,,,,,,,,,,,,
22804,1,0,1,,,,,,,,,,,,,,
22805,1,1,2,,,,,,,,,,,,,,
22806,1,1,2,,,,,,,,,,,,,,
22807,0,0,0,,,,,,,,,,,,,,
22808,1,1,2,,,,,,,,,,,,,,
22809,1,1,2,,,,,,,,,,,,,,
22810,0,0,0,,,,,,,,,,,,,,
22811,1,1,2,,,,,,,,,,,,,,
22812,0,0,0,,,,,,,,,,,,,,
22813,1,1,2,,,,,,,,,,,,,,
22814,0,0,0,,,,,,,,,,,,,,
22815,0,0,0,,,,,,,,,,,,,,
22816,0,0,0,,,,,,,,,,,,,,
22817,1,0,1,,,,,,,,,,,,,,
22818,1,1,2,,,,,,,,,,,,,,
22819,1,1,2,,,,,,,,,,,,,,
22820,0,1,1,,,,,,,,,,,,,,
22821,1,1,2,,,,,,,,,,,,,,
22822,0,0,0,,,,,,,,,,,,,,
22823,0,0,0,,,,,,,,,,,,,,
22824,1,0,1,,,,,,,,,,,,,,
22825,0,0,0,,,,,,,,,,,,,,
22826,0,0,0,,,,,,,,,,,,,,
22827,1,1,2,,,,,,,,,,,,,,
22828,1,0,1,,,,,,,,,,,,,,
22829,1,1,2,,,,,,,,,,,,,,
22830,0,0,0,,,,,,,,,,,,,,
22831,1,1,2,,,,,,,,,,,,,,
22832,0,0,0,,,,,,,,,,,,,,
22833,0,0,0,,,,,,,,,,,,,,
22834,0,0,0,,,,,,,,,,,,,,
22835,1,1,2,,,,,,,,,,,,,,
22836,1,1,2,,,,,,,,,,,,,,
22837,1,1,2,,,,,,,,,,,,,,
22838,1,1,2,,,,,,,,,,,,,,
22839,1,1,2,,,,,,,,,,,,,,
22840,1,1,2,,,,,,,,,,,,,,
22841,1,1,2,,,,,,,,,,,,,,
22842,1,1,2,,,,,,,,,,,,,,
22843,1,1,2,,,,,,,,,,,,,,
22844,1,1,2,,,,,,,,,,,,,,
22845,0,0,0,,,,,,,,,,,,,,
22846,1,1,2,,,,,,,,,,,,,,
22847,1,1,2,,,,,,,,,,,,,,
22848,0,0,0,,,,,,,,,,,,,,
22849,1,1,2,,,,,,,,,,,,,,
22850,0,0,0,,,,,,,,,,,,,,
22851,0,0,0,,,,,,,,,,,,,,
22852,1,1,2,,,,,,,,,,,,,,
22853,0,0,0,,,,,,,,,,,,,,
22854,1,1,2,,,,,,,,,,,,,,
22855,0,0,0,,,,,,,,,,,,,,
22856,0,0,0,,,,,,,,,,,,,,
22857,0,0,0,,,,,,,,,,,,,,
22858,0,0,0,,,,,,,,,,,,,,
22859,0,0,0,,,,,,,,,,,,,,
22860,0,0,0,,,,,,,,,,,,,,
22861,1,1,2,,,,,,,,,,,,,,
22862,1,1,2,,,,,,,,,,,,,,
22863,1,1,2,,,,,,,,,,,,,,
22864,0,0,0,,,,,,,,,,,,,,
22865,0,0,0,,,,,,,,,,,,,,
22866,1,1,2,,,,,,,,,,,,,,
22867,0,0,0,,,,,,,,,,,,,,
22868,1,1,2,,,,,,,,,,,,,,
22869,0,0,0,,,,,,,,,,,,,,
22870,1,1,2,,,,,,,,,,,,,,
22871,1,1,2,,,,,,,,,,,,,,
22872,0,0,0,,,,,,,,,,,,,,
22873,0,0,0,,,,,,,,,,,,,,
22874,0,0,0,,,,,,,,,,,,,,
22875,1,1,2,,,,,,,,,,,,,,
22876,1,1,2,,,,,,,,,,,,,,
22877,0,0,0,,,,,,,,,,,,,,
22878,0,0,0,,,,,,,,,,,,,,
22879,1,1,2,,,,,,,,,,,,,,
22880,1,1,2,,,,,,,,,,,,,,
22881,0,0,0,,,,,,,,,,,,,,
22882,1,1,2,,,,,,,,,,,,,,
22883,0,0,0,,,,,,,,,,,,,,
22884,1,1,2,,,,,,,,,,,,,,
22885,0,0,0,,,,,,,,,,,,,,
22886,0,0,0,,,,,,,,,,,,,,
22887,0,0,0,,,,,,,,,,,,,,
22888,0,0,0,,,,,,,,,,,,,,
22889,0,0,0,,,,,,,,,,,,,,
22890,1,1,2,,,,,,,,,,,,,,
22891,1,1,2,,,,,,,,,,,,,,
22892,1,1,2,,,,,,,,,,,,,,
22893,0,0,0,,,,,,,,,,,,,,
22894,1,1,2,,,,,,,,,,,,,,
22895,1,1,2,,,,,,,,,,,,,,
22896,0,0,0,,,,,,,,,,,,,,
22897,1,1,2,,,,,,,,,,,,,,
22898,0,0,0,,,,,,,,,,,,,,
22899,0,0,0,,,,,,,,,,,,,,
22900,1,1,2,,,,,,,,,,,,,,
22901,0,0,0,,,,,,,,,,,,,,
22902,1,1,2,,,,,,,,,,,,,,
22903,1,1,2,,,,,,,,,,,,,,
22904,0,0,0,,,,,,,,,,,,,,
22905,0,0,0,,,,,,,,,,,,,,
22906,1,0,1,,,,,,,,,,,,,,
22907,1,1,2,,,,,,,,,,,,,,
22908,1,1,2,,,,,,,,,,,,,,
22909,0,0,0,,,,,,,,,,,,,,
22910,1,1,2,,,,,,,,,,,,,,
22911,0,0,0,,,,,,,,,,,,,,
22912,1,1,2,,,,,,,,,,,,,,
22913,1,1,2,,,,,,,,,,,,,,
22914,1,1,2,,,,,,,,,,,,,,
22915,0,0,0,,,,,,,,,,,,,,
22916,0,0,0,,,,,,,,,,,,,,
22917,1,1,2,,,,,,,,,,,,,,
22918,0,0,0,,,,,,,,,,,,,,
22919,1,1,2,,,,,,,,,,,,,,
22920,1,1,2,,,,,,,,,,,,,,
22921,1,1,2,,,,,,,,,,,,,,
22922,0,0,0,,,,,,,,,,,,,,
22923,1,1,2,,,,,,,,,,,,,,
22924,1,1,2,,,,,,,,,,,,,,
22925,1,1,2,,,,,,,,,,,,,,
22926,1,1,2,,,,,,,,,,,,,,
22927,1,1,2,,,,,,,,,,,,,,
22928,1,1,2,,,,,,,,,,,,,,
22929,0,0,0,,,,,,,,,,,,,,
22930,1,1,2,,,,,,,,,,,,,,
22931,0,0,0,,,,,,,,,,,,,,
22932,1,1,2,,,,,,,,,,,,,,
22933,0,0,0,,,,,,,,,,,,,,
22934,1,1,2,,,,,,,,,,,,,,
22935,1,1,2,,,,,,,,,,,,,,
22936,1,1,2,,,,,,,,,,,,,,
22937,1,1,2,,,,,,,,,,,,,,
22938,1,1,2,,,,,,,,,,,,,,
22939,0,0,0,,,,,,,,,,,,,,
22940,0,0,0,,,,,,,,,,,,,,
22941,0,0,0,,,,,,,,,,,,,,
22942,1,1,2,,,,,,,,,,,,,,
22943,1,1,2,,,,,,,,,,,,,,
22944,0,0,0,,,,,,,,,,,,,,
22945,1,1,2,,,,,,,,,,,,,,
22946,0,0,0,,,,,,,,,,,,,,
22947,0,0,0,,,,,,,,,,,,,,
22948,1,1,2,,,,,,,,,,,,,,
22949,1,1,2,,,,,,,,,,,,,,
22950,1,1,2,,,,,,,,,,,,,,
22951,1,1,2,,,,,,,,,,,,,,
22952,0,0,0,,,,,,,,,,,,,,
22953,0,0,0,,,,,,,,,,,,,,
22954,1,1,2,,,,,,,,,,,,,,
22955,0,0,0,,,,,,,,,,,,,,
22956,1,1,2,,,,,,,,,,,,,,
22957,0,0,0,,,,,,,,,,,,,,
22958,0,0,0,,,,,,,,,,,,,,
22959,1,1,2,,,,,,,,,,,,,,
22960,1,1,2,,,,,,,,,,,,,,
22961,1,1,2,,,,,,,,,,,,,,
22962,0,0,0,,,,,,,,,,,,,,
22963,1,0,1,,,,,,,,,,,,,,
22964,1,1,2,,,,,,,,,,,,,,
22965,1,1,2,,,,,,,,,,,,,,
22966,1,1,2,,,,,,,,,,,,,,
22967,0,0,0,,,,,,,,,,,,,,
22968,0,0,0,,,,,,,,,,,,,,
22969,0,0,0,,,,,,,,,,,,,,
22970,1,1,2,,,,,,,,,,,,,,
22971,0,0,0,,,,,,,,,,,,,,
22972,1,1,2,,,,,,,,,,,,,,
22973,1,1,2,,,,,,,,,,,,,,
22974,1,1,2,,,,,,,,,,,,,,
22975,0,0,0,,,,,,,,,,,,,,
22976,0,0,0,,,,,,,,,,,,,,
22977,0,0,0,,,,,,,,,,,,,,
22978,1,1,2,,,,,,,,,,,,,,
22979,0,0,0,,,,,,,,,,,,,,
22980,1,1,2,,,,,,,,,,,,,,
22981,0,0,0,,,,,,,,,,,,,,
22982,1,1,2,,,,,,,,,,,,,,
22983,1,1,2,,,,,,,,,,,,,,
22984,0,0,0,,,,,,,,,,,,,,
22985,0,0,0,,,,,,,,,,,,,,
22986,1,1,2,,,,,,,,,,,,,,
22987,1,0,1,,,,,,,,,,,,,,
22988,1,1,2,,,,,,,,,,,,,,
22989,1,1,2,,,,,,,,,,,,,,
22990,1,1,2,,,,,,,,,,,,,,
22991,1,1,2,,,,,,,,,,,,,,
22992,0,0,0,,,,,,,,,,,,,,
22993,0,0,0,,,,,,,,,,,,,,
22994,0,1,1,,,,,,,,,,,,,,
22995,1,1,2,,,,,,,,,,,,,,
22996,1,1,2,,,,,,,,,,,,,,
22997,1,1,2,,,,,,,,,,,,,,
22998,1,1,2,,,,,,,,,,,,,,
22999,1,1,2,,,,,,,,,,,,,,
23000,0,0,0,,,,,,,,,,,,,,
23001,1,0,1,,,,,,,,,,,,,,
23002,0,0,0,,,,,,,,,,,,,,
23003,1,1,2,,,,,,,,,,,,,,
23004,1,1,2,,,,,,,,,,,,,,
23005,1,1,2,,,,,,,,,,,,,,
23006,0,1,1,,,,,,,,,,,,,,
23007,1,1,2,,,,,,,,,,,,,,
23008,0,0,0,,,,,,,,,,,,,,
23009,0,0,0,,,,,,,,,,,,,,
23010,0,0,0,,,,,,,,,,,,,,
23011,1,1,2,,,,,,,,,,,,,,
23012,1,1,2,,,,,,,,,,,,,,
23013,0,0,0,,,,,,,,,,,,,,
23014,1,1,2,,,,,,,,,,,,,,
23015,1,1,2,,,,,,,,,,,,,,
23016,1,1,2,,,,,,,,,,,,,,
23017,0,0,0,,,,,,,,,,,,,,
23018,0,0,0,,,,,,,,,,,,,,
23019,0,0,0,,,,,,,,,,,,,,
23020,0,0,0,,,,,,,,,,,,,,
23021,1,1,2,,,,,,,,,,,,,,
23022,1,1,2,,,,,,,,,,,,,,
23023,0,0,0,,,,,,,,,,,,,,
23024,1,1,2,,,,,,,,,,,,,,
23025,0,0,0,,,,,,,,,,,,,,
23026,1,1,2,,,,,,,,,,,,,,
23027,1,1,2,,,,,,,,,,,,,,
23028,0,0,0,,,,,,,,,,,,,,
23029,0,0,0,,,,,,,,,,,,,,
23030,1,0,1,,,,,,,,,,,,,,
23031,0,0,0,,,,,,,,,,,,,,
23032,1,1,2,,,,,,,,,,,,,,
23033,0,1,1,,,,,,,,,,,,,,
23034,1,1,2,,,,,,,,,,,,,,
23035,1,1,2,,,,,,,,,,,,,,
23036,1,1,2,,,,,,,,,,,,,,
23037,1,1,2,,,,,,,,,,,,,,
23038,1,1,2,,,,,,,,,,,,,,
23039,0,0,0,,,,,,,,,,,,,,
23040,1,1,2,,,,,,,,,,,,,,
23041,1,1,2,,,,,,,,,,,,,,
23042,1,1,2,,,,,,,,,,,,,,
23043,0,0,0,,,,,,,,,,,,,,
23044,1,1,2,,,,,,,,,,,,,,
23045,0,0,0,,,,,,,,,,,,,,
23046,1,1,2,,,,,,,,,,,,,,
23047,0,0,0,,,,,,,,,,,,,,
23048,1,1,2,,,,,,,,,,,,,,
23049,0,0,0,,,,,,,,,,,,,,
23050,0,0,0,,,,,,,,,,,,,,
23051,1,1,2,,,,,,,,,,,,,,
23052,0,0,0,,,,,,,,,,,,,,
23053,0,0,0,,,,,,,,,,,,,,
23054,1,0,1,,,,,,,,,,,,,,
23055,1,1,2,,,,,,,,,,,,,,
23056,1,1,2,,,,,,,,,,,,,,
23057,1,1,2,,,,,,,,,,,,,,
23058,1,1,2,,,,,,,,,,,,,,
23059,0,0,0,,,,,,,,,,,,,,
23060,0,0,0,,,,,,,,,,,,,,
23061,0,0,0,,,,,,,,,,,,,,
23062,1,0,1,,,,,,,,,,,,,,
23063,0,0,0,,,,,,,,,,,,,,
23064,1,1,2,,,,,,,,,,,,,,
23065,1,1,2,,,,,,,,,,,,,,
23066,1,1,2,,,,,,,,,,,,,,
23067,0,0,0,,,,,,,,,,,,,,
23068,0,0,0,,,,,,,,,,,,,,
23069,0,0,0,,,,,,,,,,,,,,
23070,1,1,2,,,,,,,,,,,,,,
23071,0,0,0,,,,,,,,,,,,,,
23072,1,1,2,,,,,,,,,,,,,,
23073,0,1,1,,,,,,,,,,,,,,
23074,0,0,0,,,,,,,,,,,,,,
23075,0,0,0,,,,,,,,,,,,,,
23076,1,0,1,,,,,,,,,,,,,,
23077,0,0,0,,,,,,,,,,,,,,
23078,0,0,0,,,,,,,,,,,,,,
23079,0,0,0,,,,,,,,,,,,,,
23080,1,0,1,,,,,,,,,,,,,,
23081,1,1,2,,,,,,,,,,,,,,
23082,0,0,0,,,,,,,,,,,,,,
23083,0,0,0,,,,,,,,,,,,,,
23084,0,0,0,,,,,,,,,,,,,,
23085,1,0,1,,,,,,,,,,,,,,
23086,1,1,2,,,,,,,,,,,,,,
23087,0,0,0,,,,,,,,,,,,,,
23088,0,0,0,,,,,,,,,,,,,,
23089,1,1,2,,,,,,,,,,,,,,
23090,0,0,0,,,,,,,,,,,,,,
23091,1,1,2,,,,,,,,,,,,,,
23092,0,0,0,,,,,,,,,,,,,,
23093,0,0,0,,,,,,,,,,,,,,
23094,0,0,0,,,,,,,,,,,,,,
23095,0,0,0,,,,,,,,,,,,,,
23096,1,1,2,,,,,,,,,,,,,,
23097,0,0,0,,,,,,,,,,,,,,
23098,1,1,2,,,,,,,,,,,,,,
23099,0,0,0,,,,,,,,,,,,,,
23100,0,0,0,,,,,,,,,,,,,,
23101,1,1,2,,,,,,,,,,,,,,
23102,0,0,0,,,,,,,,,,,,,,
23103,0,0,0,,,,,,,,,,,,,,
23104,0,0,0,,,,,,,,,,,,,,
23105,0,0,0,,,,,,,,,,,,,,
23106,0,0,0,,,,,,,,,,,,,,
23107,1,1,2,,,,,,,,,,,,,,
23108,1,1,2,,,,,,,,,,,,,,
23109,1,1,2,,,,,,,,,,,,,,
23110,0,0,0,,,,,,,,,,,,,,
23111,0,0,0,,,,,,,,,,,,,,
23112,0,0,0,,,,,,,,,,,,,,
23113,1,1,2,,,,,,,,,,,,,,
23114,1,1,2,,,,,,,,,,,,,,
23115,1,1,2,,,,,,,,,,,,,,
23116,0,0,0,,,,,,,,,,,,,,
23117,0,0,0,,,,,,,,,,,,,,
23118,1,1,2,,,,,,,,,,,,,,
23119,1,1,2,,,,,,,,,,,,,,
23120,0,0,0,,,,,,,,,,,,,,
23121,1,1,2,,,,,,,,,,,,,,
23122,1,1,2,,,,,,,,,,,,,,
23123,1,1,2,,,,,,,,,,,,,,
23124,0,0,0,,,,,,,,,,,,,,
23125,0,0,0,,,,,,,,,,,,,,
23126,0,0,0,,,,,,,,,,,,,,
23127,0,0,0,,,,,,,,,,,,,,
23128,1,1,2,,,,,,,,,,,,,,
23129,1,1,2,,,,,,,,,,,,,,
23130,1,1,2,,,,,,,,,,,,,,
23131,1,1,2,,,,,,,,,,,,,,
23132,0,0,0,,,,,,,,,,,,,,
23133,0,0,0,,,,,,,,,,,,,,
23134,1,1,2,,,,,,,,,,,,,,
23135,1,1,2,,,,,,,,,,,,,,
23136,0,0,0,,,,,,,,,,,,,,
23137,1,1,2,,,,,,,,,,,,,,
23138,1,1,2,,,,,,,,,,,,,,
23139,0,0,0,,,,,,,,,,,,,,
23140,1,1,2,,,,,,,,,,,,,,
23141,0,0,0,,,,,,,,,,,,,,
23142,0,0,0,,,,,,,,,,,,,,
23143,1,1,2,,,,,,,,,,,,,,
23144,0,0,0,,,,,,,,,,,,,,
23145,0,0,0,,,,,,,,,,,,,,
23146,0,0,0,,,,,,,,,,,,,,
23147,0,0,0,,,,,,,,,,,,,,
23148,1,1,2,,,,,,,,,,,,,,
23149,0,0,0,,,,,,,,,,,,,,
23150,1,1,2,,,,,,,,,,,,,,
23151,0,1,1,,,,,,,,,,,,,,
23152,1,1,2,,,,,,,,,,,,,,
23153,1,1,2,,,,,,,,,,,,,,
23154,1,1,2,,,,,,,,,,,,,,
23155,0,0,0,,,,,,,,,,,,,,
23156,1,1,2,,,,,,,,,,,,,,
23157,1,1,2,,,,,,,,,,,,,,
23158,0,0,0,,,,,,,,,,,,,,
23159,0,0,0,,,,,,,,,,,,,,
23160,0,0,0,,,,,,,,,,,,,,
23161,0,0,0,,,,,,,,,,,,,,
23162,0,0,0,,,,,,,,,,,,,,
23163,1,1,2,,,,,,,,,,,,,,
23164,0,0,0,,,,,,,,,,,,,,
23165,1,1,2,,,,,,,,,,,,,,
23166,0,0,0,,,,,,,,,,,,,,
23167,1,1,2,,,,,,,,,,,,,,
23168,1,1,2,,,,,,,,,,,,,,
23169,0,0,0,,,,,,,,,,,,,,
23170,1,0,1,,,,,,,,,,,,,,
23171,1,0,1,,,,,,,,,,,,,,
23172,0,0,0,,,,,,,,,,,,,,
23173,0,0,0,,,,,,,,,,,,,,
23174,1,1,2,,,,,,,,,,,,,,
23175,0,0,0,,,,,,,,,,,,,,
23176,1,1,2,,,,,,,,,,,,,,
23177,1,1,2,,,,,,,,,,,,,,
23178,0,0,0,,,,,,,,,,,,,,
23179,1,1,2,,,,,,,,,,,,,,
23180,0,0,0,,,,,,,,,,,,,,
23181,0,0,0,,,,,,,,,,,,,,
23182,0,0,0,,,,,,,,,,,,,,
23183,1,1,2,,,,,,,,,,,,,,
23184,0,0,0,,,,,,,,,,,,,,
23185,0,0,0,,,,,,,,,,,,,,
23186,1,1,2,,,,,,,,,,,,,,
23187,1,1,2,,,,,,,,,,,,,,
23188,1,1,2,,,,,,,,,,,,,,
23189,1,1,2,,,,,,,,,,,,,,
23190,1,1,2,,,,,,,,,,,,,,
23191,0,0,0,,,,,,,,,,,,,,
23192,0,0,0,,,,,,,,,,,,,,
23193,0,0,0,,,,,,,,,,,,,,
23194,1,1,2,,,,,,,,,,,,,,
23195,0,0,0,,,,,,,,,,,,,,
23196,0,0,0,,,,,,,,,,,,,,
23197,1,0,1,,,,,,,,,,,,,,
23198,0,0,0,,,,,,,,,,,,,,
23199,1,1,2,,,,,,,,,,,,,,
23200,0,0,0,,,,,,,,,,,,,,
23201,0,0,0,,,,,,,,,,,,,,
23202,0,0,0,,,,,,,,,,,,,,
23203,1,1,2,,,,,,,,,,,,,,
23204,1,1,2,,,,,,,,,,,,,,
23205,0,0,0,,,,,,,,,,,,,,
23206,1,1,2,,,,,,,,,,,,,,
23207,0,0,0,,,,,,,,,,,,,,
23208,0,0,0,,,,,,,,,,,,,,
23209,1,1,2,,,,,,,,,,,,,,
23210,0,0,0,,,,,,,,,,,,,,
23211,0,0,0,,,,,,,,,,,,,,
23212,0,0,0,,,,,,,,,,,,,,
23213,1,1,2,,,,,,,,,,,,,,
23214,0,0,0,,,,,,,,,,,,,,
23215,0,0,0,,,,,,,,,,,,,,
23216,1,1,2,,,,,,,,,,,,,,
23217,1,1,2,,,,,,,,,,,,,,
23218,0,0,0,,,,,,,,,,,,,,
23219,0,0,0,,,,,,,,,,,,,,
23220,0,0,0,,,,,,,,,,,,,,
23221,1,1,2,,,,,,,,,,,,,,
23222,0,0,0,,,,,,,,,,,,,,
23223,1,1,2,,,,,,,,,,,,,,
23224,1,0,1,,,,,,,,,,,,,,
